timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum
165,19,6d2f089b,26907,-118.6040017193335,2.0133949357845156,0.38563242110636,0.0,0.0,0.38563242110636,1.3755038236159374,0.0,0.0,1.3755038236159374,0.25225869106221843,0.0,0.0,0.25225869106221843
166,19,6d2f089b,26907,-120.73500738086456,2.1199451958558493,0.414979754376007,0.0,0.0,0.414979754376007,1.4192227178555548,0.0,0.0,1.4192227178555548,0.28574272362428754,0.0,0.0,0.28574272362428754
167,19,6d2f089b,26907,-120.2220514166599,2.0942974184775895,0.4108455088306022,0.0,0.0,0.4108455088306022,1.4119255950775451,0.0,0.0,1.4119255950775451,0.271526314569442,0.0,0.0,0.271526314569442
168,19,6d2f089b,26907,-111.70570902018764,1.6684802512218742,0.301479386756768,0.0,0.0,0.301479386756768,1.2389072926289462,0.0,0.0,1.2389072926289462,0.12809357183616,0.0,0.0,0.12809357183616
169,20,6d2f089b,26907,-95.04580534604725,0.8354850824748827,0.020113714621982304,0.0,0.0,0.020113714621982304,0.8153713678529004,0.0,0.0,0.8153713678529004,0.0,0.0,0.0,0.0
170,20,6d2f089b,26907,-89.08562476701105,0.5374760699933421,0.0,0.0,0.0,0.0,0.5374760699933421,0.0,0.0,0.5374760699933421,0.0,0.0,0.0,0.0
171,20,6d2f089b,26907,-88.00222611334168,0.483306127693498,0.0,0.0,0.0,0.0,0.483306127693498,0.0,0.0,0.483306127693498,0.0,0.0,0.0,0.0
172,20,6d2f089b,26907,-88.83589564701487,0.5249896158184295,0.0,0.0,0.0,0.0,0.5249896158184295,0.0,0.0,0.5249896158184295,0.0,0.0,0.0,0.0
173,20,6d2f089b,26907,-90.36164785722134,0.6012772096189243,0.0,0.0,0.0,0.0,0.6012772096189243,0.0,0.0,0.6012772096189243,0.0,0.0,0.0,0.0
174,20,6d2f089b,26907,-94.41216492945131,0.8038030608685585,0.029670837014963647,0.0,0.0,0.029670837014963647,0.7741322238535948,0.0,0.0,0.7741322238535948,0.0,0.0,0.0,0.0
175,20,6d2f089b,26907,-100.8545894111265,1.125924307953012,0.158199665475925,0.0,0.0,0.158199665475925,0.9677246424770869,0.0,0.0,0.9677246424770869,0.0,0.0,0.0,0.0
176,20,6d2f089b,26907,-106.10190153779624,1.3882898963114003,0.2568441711706597,0.0,0.0,0.2568441711706597,1.116656397440761,0.0,0.0,1.116656397440761,0.014789327699979538,0.0,0.0,0.014789327699979538
177,20,6d2f089b,26907,-110.1976270929269,1.5930761735170291,0.31476785151971587,0.0,0.0,0.31476785151971587,1.2059572615267469,0.0,0.0,1.2059572615267469,0.07235106047056639,0.0,0.0,0.07235106047056639
178,20,6d2f089b,26907,-112.89087164861246,1.7277384255948511,0.34942934184845953,0.0,0.0,0.34942934184845953,1.2667842215214633,0.0,0.0,1.2667842215214633,0.1115248622249283,0.0,0.0,0.1115248622249283
179,20,6d2f089b,26907,-113.34558201050056,1.7504739405863425,0.3556045201379139,0.0,0.0,0.3556045201379139,1.280079043419278,0.0,0.0,1.280079043419278,0.11479037702915074,0.0,0.0,0.11479037702915074
180,20,6d2f089b,26907,-112.24627170318665,1.6955083910170214,0.3416678239091986,0.0,0.0,0.3416678239091986,1.263130628261752,0.0,0.0,1.263130628261752,0.09070993884607081,0.0,0.0,0.09070993884607081
181,20,6d2f089b,26907,-106.01817078982445,1.3841033837766965,0.2507259849836483,0.0,0.0,0.2507259849836483,1.1301952921540792,0.0,0.0,1.1301952921540792,0.0031821066389690067,0.0,0.0,0.0031821066389690067
182,20,6d2f089b,26907,-99.29289542264858,1.0478395940136107,0.11539568404240375,0.0,0.0,0.11539568404240375,0.932443909971207,0.0,0.0,0.932443909971207,0.0,0.0,0.0,0.0
183,20,6d2f089b,26907,-91.41563325066747,0.6539764810993094,0.0,0.0,0.0,0.0,0.6539764810993094,0.0,0.0,0.6539764810993094,0.0,0.0,0.0,0.0
184,20,6d2f089b,26907,-90.30550040441764,0.5984698431074753,0.0,0.0,0.0,0.0,0.5984698431074753,0.0,0.0,0.5984698431074753,0.0,0.0,0.0,0.0
185,20,6d2f089b,26907,-97.48992981632004,0.957691325862656,0.0882945647408051,0.0,0.0,0.0882945647408051,0.8693967611218509,0.0,0.0,0.8693967611218509,0.0,0.0,0.0,0.0
186,20,6d2f089b,26907,-106.46691947516955,1.4065408185990222,0.25374998025513573,0.0,0.0,0.25374998025513573,1.1092871615462299,0.0,0.0,1.1092871615462299,0.043503676797656654,0.0,0.0,0.043503676797656654
187,20,6d2f089b,26907,-109.98803880232482,1.5825967946826507,0.29732123390176857,0.0,0.0,0.29732123390176857,1.170938300150787,0.0,0.0,1.170938300150787,0.1143372606300952,0.0,0.0,0.1143372606300952
188,20,6d2f089b,26907,-112.38288436537495,1.7023390543515593,0.3229653019923395,0.0,0.0,0.3229653019923395,1.2199720288198268,0.0,0.0,1.2199720288198268,0.15940172353939297,0.0,0.0,0.15940172353939297
189,20,6d2f089b,26907,-114.7421781041704,1.8203037283667167,0.351786380391629,0.0,0.0,0.351786380391629,1.2664505118499636,0.0,0.0,1.2664505118499636,0.2020668361251241,0.0,0.0,0.2020668361251241
190,20,6d2f089b,26907,-116.60645343806817,1.9135175098443766,0.376466991024651,0.0,0.0,0.376466991024651,1.3052168132210087,0.0,0.0,1.3052168132210087,0.23183370559871697,0.0,0.0,0.23183370559871697
191,20,6d2f089b,26907,-115.86404567738325,1.8763971207340064,0.3690071024241639,0.0,0.0,0.3690071024241639,1.2947186422112398,0.0,0.0,1.2947186422112398,0.21267137609860276,0.0,0.0,0.21267137609860276
192,20,6d2f089b,26907,-100.72975946735703,1.11968281395372,0.14699571911267806,0.0,0.0,0.14699571911267806,0.972687094841042,0.0,0.0,0.972687094841042,0.0,0.0,0.0,0.0
553,21,6d2f089b,26907,-97.27204694924458,0.9467971886969662,0.08331868142207455,0.0,0.0,0.08331868142207455,0.8634785072748916,0.0,0.0,0.8634785072748916,0.0,0.0,0.0,0.0
554,21,6d2f089b,26907,-93.32235454776742,0.7493125554262181,0.01073524885076349,0.0,0.0,0.01073524885076349,0.7385773065754546,0.0,0.0,0.7385773065754546,0.0,0.0,0.0,0.0
555,21,6d2f089b,26907,-93.35487516509497,0.7509385838230496,0.012294465319099501,0.0,0.0,0.012294465319099501,0.7386441185039501,0.0,0.0,0.7386441185039501,0.0,0.0,0.0,0.0
556,21,6d2f089b,26907,-96.10609979043448,0.888499816368068,0.06483819656708434,0.0,0.0,0.06483819656708434,0.8236616198009836,0.0,0.0,0.8236616198009836,0.0,0.0,0.0,0.0
557,21,6d2f089b,26907,-99.61673902455583,1.0640317787563942,0.13617944691952188,0.0,0.0,0.13617944691952188,0.9278523318368723,0.0,0.0,0.9278523318368723,0.0,0.0,0.0,0.0
558,21,6d2f089b,26907,-107.38128294684282,1.4522589801627297,0.2699435417618019,0.0,0.0,0.2699435417618019,1.1266976612343458,0.0,0.0,1.1266976612343458,0.055617777166582005,0.0,0.0,0.055617777166582005
559,21,6d2f089b,26907,-117.43253667286852,1.9548216622390542,0.40737946123311364,0.0,0.0,0.40737946123311364,1.3333713887264922,0.0,0.0,1.3333713887264922,0.21407081227944835,0.0,0.0,0.21407081227944835
560,21,6d2f089b,26907,-122.24983991833537,2.1956868307312423,0.47330319825906053,0.0,0.0,0.47330319825906053,1.4345386128465931,0.0,0.0,1.4345386128465931,0.2878450196255886,0.0,0.0,0.2878450196255886
561,21,6d2f089b,26907,-125.17619581212256,2.342004610289785,0.5138167469648789,0.0,0.0,0.5138167469648789,1.4966112609363331,0.0,0.0,1.4966112609363331,0.33157660238857267,0.0,0.0,0.33157660238857267
562,21,6d2f089b,26907,-129.05036644169763,2.535713164040521,0.5653748902968598,0.0,0.0,0.5653748902968598,1.5789668898391203,0.0,0.0,1.5789668898391203,0.3913713839045412,0.0,0.0,0.3913713839045412
563,21,6d2f089b,26907,-130.86857743149565,2.6266237090881344,0.5899945992060636,0.0,0.0,0.5899945992060636,1.6182843594559286,0.0,0.0,1.6182843594559286,0.41834475042614216,0.0,0.0,0.41834475042614216
564,21,6d2f089b,26907,-130.66827762174614,2.616608679342278,0.5885491168900909,0.0,0.0,0.5885491168900909,1.6157726949414615,0.0,0.0,1.6157726949414615,0.4122868675107252,0.0,0.0,0.4122868675107252
565,21,6d2f089b,26907,-125.10707615294015,2.3385486110825893,0.5134993842107956,0.0,0.0,0.5134993842107956,1.5056044603800698,0.0,0.0,1.5056044603800698,0.31944476649172415,0.0,0.0,0.31944476649172415
566,21,6d2f089b,26907,-112.71611619170181,1.7190006526069568,0.3409433977021634,0.0,0.0,0.3409433977021634,1.2602203166693766,0.0,0.0,1.2602203166693766,0.11783693823541674,0.0,0.0,0.11783693823541674
567,21,6d2f089b,26907,-102.7735380358542,1.2218717408880095,0.1856855060265823,0.0,0.0,0.1856855060265823,1.0361862348614272,0.0,0.0,1.0361862348614272,0.0,0.0,0.0,0.0
568,21,6d2f089b,26907,-102.95577282359925,1.2309834781557283,0.18977665831629098,0.0,0.0,0.18977665831629098,1.041191000444536,0.0,0.0,1.041191000444536,1.581939490136186e-05,0.0,0.0,1.581939490136186e-05
569,21,6d2f089b,26907,-110.26100442851435,1.596245055938613,0.29400154342948825,0.0,0.0,0.29400154342948825,1.2019573672061006,0.0,0.0,1.2019573672061006,0.10028614530302415,0.0,0.0,0.10028614530302415
570,21,6d2f089b,26907,-116.99806608705946,1.9330981124929851,0.377848177939345,0.0,0.0,0.377848177939345,1.3401839389452475,0.0,0.0,1.3401839389452475,0.21506599560839268,0.0,0.0,0.21506599560839268
571,21,6d2f089b,26907,-123.2042053889527,2.243405091278693,0.45667239785446734,0.0,0.0,0.45667239785446734,1.464220630732069,0.0,0.0,1.464220630732069,0.3225120626921565,0.0,0.0,0.3225120626921565
572,21,6d2f089b,26907,-126.88372568771332,2.4273810967654876,0.5040228227072885,0.0,0.0,0.5040228227072885,1.5404785808135972,0.0,0.0,1.5404785808135972,0.3828796932446019,0.0,0.0,0.3828796932446019
573,21,6d2f089b,26907,-127.92532689554486,2.4794612121413078,0.5199533382303629,0.0,0.0,0.5199533382303629,1.5617205378906205,0.0,0.0,1.5617205378906205,0.3977873360203248,0.0,0.0,0.3977873360203248
574,21,6d2f089b,26907,-128.0596949494252,2.4861795905865156,0.5242744455114641,0.0,0.0,0.5242744455114641,1.5663810175908124,0.0,0.0,1.5663810175908124,0.39552412748423915,0.0,0.0,0.39552412748423915
575,21,6d2f089b,26907,-125.50151703729581,2.3582706550502293,0.49266132778976734,0.0,0.0,0.49266132778976734,1.5151560934485404,0.0,0.0,1.5151560934485404,0.35045323381192195,0.0,0.0,0.35045323381192195
576,21,6d2f089b,26907,-114.46189527214639,1.8062895998369386,0.3460694071641779,0.0,0.0,0.3460694071641779,1.2903783316047475,0.0,0.0,1.2903783316047475,0.16984186106801324,0.0,0.0,0.16984186106801324
337,22,6d2f089b,26907,-90.0152569872888,0.5839576826766328,0.0,0.0,0.0,0.0,0.5839576826766328,0.0,0.0,0.5839576826766328,0.0,0.0,0.0,0.0
338,22,6d2f089b,26907,-87.21323882512033,0.44385676281827613,0.0,0.0,0.0,0.0,0.44385676281827613,0.0,0.0,0.44385676281827613,0.0,0.0,0.0,0.0
339,22,6d2f089b,26907,-87.38411760075053,0.45240070198293547,0.0,0.0,0.0,0.0,0.45240070198293547,0.0,0.0,0.45240070198293547,0.0,0.0,0.0,0.0
340,22,6d2f089b,26907,-88.65838311780699,0.5161139713418552,0.0,0.0,0.0,0.0,0.5161139713418552,0.0,0.0,0.5161139713418552,0.0,0.0,0.0,0.0
341,22,6d2f089b,26907,-90.42562383810402,0.604476005236031,0.0,0.0,0.0,0.0,0.604476005236031,0.0,0.0,0.604476005236031,0.0,0.0,0.0,0.0
342,22,6d2f089b,26907,-94.22420295926125,0.7944049684725114,0.0,0.0,0.0,0.0,0.7944049684725114,0.0,0.0,0.7944049684725114,0.0,0.0,0.0,0.0
343,22,6d2f089b,26907,-99.55476133964787,1.0609328967256642,0.06197752475644358,0.0,0.0,0.06197752475644358,0.9989553719692206,0.0,0.0,0.9989553719692206,0.0,0.0,0.0,0.0
344,22,6d2f089b,26907,-104.13104057047545,1.2897468558661924,0.1470645863839024,0.0,0.0,0.1470645863839024,1.1276073388903203,0.0,0.0,1.1276073388903203,0.015074930591969737,0.0,0.0,0.015074930591969737
345,22,6d2f089b,26907,-108.4920216411937,1.507795934980995,0.2061798378136701,0.0,0.0,0.2061798378136701,1.2210287431398894,0.0,0.0,1.2210287431398894,0.08058735402743555,0.0,0.0,0.08058735402743555
346,22,6d2f089b,26907,-109.95974642437758,1.5811821539223818,0.22420672846340883,0.0,0.0,0.22420672846340883,1.2561482288140864,0.0,0.0,1.2561482288140864,0.1008271966448866,0.0,0.0,0.1008271966448866
347,22,6d2f089b,26907,-110.10701685500146,1.5885456689715394,0.2254222620724533,0.0,0.0,0.2254222620724533,1.2638093201393619,0.0,0.0,1.2638093201393619,0.0993140867597242,0.0,0.0,0.0993140867597242
348,22,6d2f089b,26907,-106.6923506011991,1.4178123277965013,0.18062203568649537,0.0,0.0,0.18062203568649537,1.1978356289077574,0.0,0.0,1.1978356289077574,0.03935466320224856,0.0,0.0,0.03935466320224856
349,22,6d2f089b,26907,-101.24766215419466,1.145577949022944,0.08400167525638613,0.0,0.0,0.08400167525638613,1.061576273766558,0.0,0.0,1.061576273766558,0.0,0.0,0.0,0.0
350,22,6d2f089b,26907,-94.55427350921767,0.8109085106088088,0.0,0.0,0.0,0.0,0.8109085106088088,0.0,0.0,0.8109085106088088,0.0,0.0,0.0,0.0
351,22,6d2f089b,26907,-89.45712609639881,0.5560511306436049,0.0,0.0,0.0,0.0,0.5560511306436049,0.0,0.0,0.5560511306436049,0.0,0.0,0.0,0.0
352,22,6d2f089b,26907,-88.10399508818915,0.48839457665376873,0.0,0.0,0.0,0.0,0.48839457665376873,0.0,0.0,0.48839457665376873,0.0,0.0,0.0,0.0
353,22,6d2f089b,26907,-90.9670513224492,0.6315473968971714,0.0,0.0,0.0,0.0,0.6315473968971714,0.0,0.0,0.6315473968971714,0.0,0.0,0.0,0.0
354,22,6d2f089b,26907,-93.58236812287728,0.7623132216276325,0.0,0.0,0.0,0.0,0.7623132216276325,0.0,0.0,0.7623132216276325,0.0,0.0,0.0,0.0
355,22,6d2f089b,26907,-96.03412237342651,0.8849009323382939,0.008258614265533426,0.0,0.0,0.008258614265533426,0.8766423180727605,0.0,0.0,0.8766423180727605,0.0,0.0,0.0,0.0
356,22,6d2f089b,26907,-98.4309693101674,1.0047432941558914,0.051128462400676034,0.0,0.0,0.051128462400676034,0.9536148317552153,0.0,0.0,0.9536148317552153,0.0,0.0,0.0,0.0
357,22,6d2f089b,26907,-100.9095959947943,1.128674608706824,0.10115111186153025,0.0,0.0,0.10115111186153025,1.0218879762033428,0.0,0.0,1.0218879762033428,0.005635520641950942,0.0,0.0,0.005635520641950942
358,22,6d2f089b,26907,-101.20993613494483,1.143691618503924,0.10748645070605423,0.0,0.0,0.10748645070605423,1.0290587800780862,0.0,0.0,1.0290587800780862,0.007146387719783709,0.0,0.0,0.007146387719783709
359,22,6d2f089b,26907,-99.01917301884308,1.0341534815937419,0.06711127077280343,0.0,0.0,0.06711127077280343,0.9670422108209384,0.0,0.0,0.9670422108209384,0.0,0.0,0.0,0.0
360,22,6d2f089b,26907,-94.43265178689653,0.8048274118343042,0.00022378665606126447,0.0,0.0,0.00022378665606126447,0.8046036251782429,0.0,0.0,0.8046036251782429,0.0,0.0,0.0,0.0
577,23,6d2f089b,26907,-102.10606382071094,1.1884980179658688,0.17049240603671967,0.0,0.0,0.17049240603671967,1.0180056119291492,0.0,0.0,1.0180056119291492,0.0,0.0,0.0,0.0
578,23,6d2f089b,26907,-95.81388623535548,0.8738891537188642,0.04863051306755528,0.0,0.0,0.04863051306755528,0.8252586406513089,0.0,0.0,0.8252586406513089,0.0,0.0,0.0,0.0
579,23,6d2f089b,26907,-94.62781872986396,0.8145857688175042,0.03209497144442208,0.0,0.0,0.03209497144442208,0.7824907973730821,0.0,0.0,0.7824907973730821,0.0,0.0,0.0,0.0
580,23,6d2f089b,26907,-95.5319513645814,0.859792381197672,0.05204468907632176,0.0,0.0,0.05204468907632176,0.8077476921213502,0.0,0.0,0.8077476921213502,0.0,0.0,0.0,0.0
581,23,6d2f089b,26907,-98.25777250892263,0.9960834685627034,0.10786557559644239,0.0,0.0,0.10786557559644239,0.888217892966261,0.0,0.0,0.888217892966261,0.0,0.0,0.0,0.0
582,23,6d2f089b,26907,-103.40206653170846,1.253298166545667,0.2091497425330402,0.0,0.0,0.2091497425330402,1.0408528146053275,0.0,0.0,1.0408528146053275,0.003295609407299338,0.0,0.0,0.003295609407299338
583,23,6d2f089b,26907,-111.83372788310501,1.6748812394146648,0.3278741174315434,0.0,0.0,0.3278741174315434,1.224613946907243,0.0,0.0,1.224613946907243,0.12239317507587844,0.0,0.0,0.12239317507587844
584,23,6d2f089b,26907,-117.693392727449,1.9678644452168994,0.4093277463474754,0.0,0.0,0.4093277463474754,1.3457880888036489,0.0,0.0,1.3457880888036489,0.21274861006577517,0.0,0.0,0.21274861006577517
585,23,6d2f089b,26907,-121.89599582984495,2.1779946301723,0.46657101425072445,0.0,0.0,0.46657101425072445,1.4347565152524655,0.0,0.0,1.4347565152524655,0.27666710066910993,0.0,0.0,0.27666710066910993
586,23,6d2f089b,26907,-124.343231337063,2.3003563718788307,0.4984377530702915,0.0,0.0,0.4984377530702915,1.4884101953323998,0.0,0.0,1.4884101953323998,0.3135084234761396,0.0,0.0,0.3135084234761396
587,23,6d2f089b,26907,-125.10048733852221,2.3382191943147923,0.5091098369583111,0.0,0.0,0.5091098369583111,1.5060849415038018,0.0,0.0,1.5060849415038018,0.3230244158526794,0.0,0.0,0.3230244158526794
588,23,6d2f089b,26907,-123.25948873806563,2.2461692309862036,0.48419052355567693,0.0,0.0,0.48419052355567693,1.4722511180131723,0.0,0.0,1.4722511180131723,0.2897275894173543,0.0,0.0,0.2897275894173543
589,23,6d2f089b,26907,-116.81805056432394,1.924097338417677,0.3973260104603791,0.0,0.0,0.3973260104603791,1.3468817180624901,0.0,0.0,1.3468817180624901,0.17988960989480773,0.0,0.0,0.17988960989480773
590,23,6d2f089b,26907,-106.31462282442891,1.3989259728579155,0.2505555431652169,0.0,0.0,0.2505555431652169,1.1348543256746522,0.0,0.0,1.1348543256746522,0.013516104018046482,0.0,0.0,0.013516104018046482
591,23,6d2f089b,26907,-99.65970075071286,1.066179852128456,0.12120861308121644,0.0,0.0,0.12120861308121644,0.9449712390472396,0.0,0.0,0.9449712390472396,0.0,0.0,0.0,0.0
592,23,6d2f089b,26907,-103.82149244443352,1.2742694230459874,0.20415110848892248,0.0,0.0,0.20415110848892248,1.06556660484378,0.0,0.0,1.06556660484378,0.0045517097132850015,0.0,0.0,0.0045517097132850015
593,23,6d2f089b,26907,-110.00767356818693,1.5835785231647659,0.28877712398213173,0.0,0.0,0.28877712398213173,1.1922644608829804,0.0,0.0,1.1922644608829804,0.10253693829965371,0.0,0.0,0.10253693829965371
594,23,6d2f089b,26907,-116.78425914976837,1.9224077800252461,0.3746176091248101,0.0,0.0,0.3746176091248101,1.326619138879074,0.0,0.0,1.326619138879074,0.221171032021362,0.0,0.0,0.221171032021362
595,23,6d2f089b,26907,-121.06413511997822,2.136401574379567,0.4340622233386613,0.0,0.0,0.4340622233386613,1.4041368694580165,0.0,0.0,1.4041368694580165,0.298202481582889,0.0,0.0,0.298202481582889
596,23,6d2f089b,26907,-123.99577277556254,2.2829834517391463,0.47745620276569234,0.0,0.0,0.47745620276569234,1.4574477419154666,0.0,0.0,1.4574477419154666,0.3480795070579872,0.0,0.0,0.3480795070579872
597,23,6d2f089b,26907,-124.83227376920657,2.3248085248298214,0.4912110282395241,0.0,0.0,0.4912110282395241,1.4718037966472184,0.0,0.0,1.4718037966472184,0.36179369994307864,0.0,0.0,0.36179369994307864
598,23,6d2f089b,26907,-124.78920520629461,2.3226551247497156,0.494584303806735,0.0,0.0,0.494584303806735,1.4699661118015819,0.0,0.0,1.4699661118015819,0.35810470914139847,0.0,0.0,0.35810470914139847
599,23,6d2f089b,26907,-120.46027200745067,2.1062084429726213,0.4398725632190923,0.0,0.0,0.4398725632190923,1.3844517811920278,0.0,0.0,1.3844517811920278,0.2818840985615012,0.0,0.0,0.2818840985615012
600,23,6d2f089b,26907,-112.58935822941903,1.7126627523680964,0.335213802395965,0.0,0.0,0.335213802395965,1.2282758086194514,0.0,0.0,1.2282758086194514,0.14917314135268,0.0,0.0,0.14917314135268
409,24,6d2f089b,26907,-92.80819694423069,0.7236046713822974,0.0,0.0,0.0,0.0,0.7236046713822974,0.0,0.0,0.7236046713822974,0.0,0.0,0.0,0.0
410,24,6d2f089b,26907,-89.49010513358378,0.557700071864391,0.0,0.0,0.0,0.0,0.557700071864391,0.0,0.0,0.557700071864391,0.0,0.0,0.0,0.0
411,24,6d2f089b,26907,-89.16931453312311,0.5416605621227355,0.0,0.0,0.0,0.0,0.5416605621227355,0.0,0.0,0.5416605621227355,0.0,0.0,0.0,0.0
412,24,6d2f089b,26907,-90.4198140027798,0.604185534742244,0.0,0.0,0.0,0.0,0.604185534742244,0.0,0.0,0.604185534742244,0.0,0.0,0.0,0.0
413,24,6d2f089b,26907,-92.50577631409377,0.7084836510970285,0.0,0.0,0.0,0.0,0.7084836510970285,0.0,0.0,0.7084836510970285,0.0,0.0,0.0,0.0
414,24,6d2f089b,26907,-96.20883042214801,0.8936363635942242,0.02873580559193112,0.0,0.0,0.02873580559193112,0.864900558002293,0.0,0.0,0.864900558002293,0.0,0.0,0.0,0.0
415,24,6d2f089b,26907,-102.56499842483053,1.2114447457934416,0.15519500110450757,0.0,0.0,0.15519500110450757,1.0526810780725626,0.0,0.0,1.0526810780725626,0.003568666616371452,0.0,0.0,0.003568666616371452
416,24,6d2f089b,26907,-109.238611880206,1.545125411775005,0.2518928131873228,0.0,0.0,0.2518928131873228,1.1988601420505927,0.0,0.0,1.1988601420505927,0.09437245653708959,0.0,0.0,0.09437245653708959
417,24,6d2f089b,26907,-114.74793591906965,1.820591619422376,0.3279404830777586,0.0,0.0,0.3279404830777586,1.312719579349756,0.0,0.0,1.312719579349756,0.1799315569948614,0.0,0.0,0.1799315569948614
418,24,6d2f089b,26907,-116.0919888581992,1.8877942409730042,0.3430312578438999,0.0,0.0,0.3430312578438999,1.3453192135633931,0.0,0.0,1.3453192135633931,0.1994437695657112,0.0,0.0,0.1994437695657112
419,24,6d2f089b,26907,-117.23235201534231,1.9448124405707916,0.35780447298935925,0.0,0.0,0.35780447298935925,1.3722108860247337,0.0,0.0,1.3722108860247337,0.21479708155669863,0.0,0.0,0.21479708155669863
420,24,6d2f089b,26907,-115.15986329053482,1.8411880013690791,0.3296619140548229,0.0,0.0,0.3296619140548229,1.3344079304814827,0.0,0.0,1.3344079304814827,0.17711815683277354,0.0,0.0,0.17711815683277354
